FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2018-01-01,WN,5430,BNA,LAS,1635,39.0,1850,33.0,229.0,1587.0,4.0,0.0,0.0,0.0,29.0
2018-01-01,WN,1579,BNA,LGA,635,103.0,945,133.0,104.0,764.0,103.0,0.0,30.0,0.0,0.0
2018-01-01,WN,6202,BNA,LGA,1645,53.0,1950,58.0,115.0,764.0,7.0,0.0,5.0,0.0,46.0
2018-01-01,WN,278,BNA,MDW,1140,10.0,1305,32.0,69.0,395.0,8.0,0.0,22.0,0.0,2.0
2018-01-01,WN,1388,BNA,MDW,1710,88.0,1840,91.0,74.0,395.0,0.0,0.0,3.0,0.0,88.0
2018-01-01,WN,5974,BNA,MDW,1840,129.0,2005,148.0,63.0,395.0,0.0,0.0,19.0,0.0,129.0
2018-01-01,WN,6194,BNA,MDW,1335,25.0,1500,40.0,67.0,395.0,3.0,0.0,15.0,0.0,22.0
2018-01-01,WN,491,BNA,MSP,1845,31.0,2100,15.0,103.0,695.0,2.0,0.0,0.0,0.0,13.0
2018-01-01,WN,1556,BNA,MSY,1935,23.0,2105,22.0,77.0,471.0,0.0,0.0,0.0,0.0,22.0
2018-01-01,WN,1568,BNA,MSY,1515,14.0,1645,15.0,76.0,471.0,1.0,0.0,1.0,0.0,13.0
2018-01-01,WN,6126,BNA,PHL,2150,29.0,45,23.0,83.0,675.0,5.0,0.0,0.0,0.0,18.0
2018-01-01,WN,1654,BNA,PHX,825,411.0,1125,404.0,214.0,1449.0,391.0,0.0,0.0,0.0,13.0
2018-01-01,WN,5921,BNA,PHX,1505,66.0,1800,81.0,213.0,1449.0,66.0,0.0,15.0,0.0,0.0
2018-01-01,WN,620,BNA,RDU,1015,60.0,1240,49.0,61.0,442.0,49.0,0.0,0.0,0.0,0.0
2018-01-01,WN,1891,BNA,SAN,1205,290.0,1440,280.0,253.0,1751.0,277.0,0.0,0.0,0.0,3.0
2018-01-01,WN,1706,BNA,SAT,1935,173.0,2210,153.0,122.0,822.0,153.0,0.0,0.0,0.0,0.0
2018-01-01,WN,5641,BNA,STL,1550,29.0,1655,43.0,50.0,272.0,2.0,0.0,14.0,0.0,27.0
2018-01-01,WN,1783,BNA,TPA,1840,87.0,2120,87.0,87.0,612.0,15.0,0.0,0.0,0.0,72.0
2018-01-01,WN,376,BOI,SAN,820,-7.0,940,37.0,173.0,749.0,0.0,0.0,37.0,0.0,0.0
2018-01-01,WN,436,BOS,ATL,1800,126.0,2110,106.0,141.0,946.0,104.0,0.0,0.0,0.0,2.0
2018-01-01,WN,5384,BOS,BNA,1800,220.0,2005,193.0,140.0,942.0,10.0,0.0,0.0,0.0,183.0
2018-01-01,WN,1726,BOS,BWI,1340,196.0,1515,194.0,69.0,369.0,5.0,0.0,0.0,0.0,189.0
2018-01-01,WN,1854,BOS,DAL,1715,52.0,2050,47.0,228.0,1554.0,47.0,0.0,0.0,0.0,0.0
2018-01-01,WN,504,BOS,DEN,1840,84.0,2135,58.0,238.0,1754.0,10.0,0.0,0.0,0.0,48.0
2018-01-01,WN,5462,BOS,HOU,1410,188.0,1745,183.0,243.0,1609.0,92.0,0.0,0.0,0.0,91.0
2018-01-01,WN,1591,BOS,IND,1750,27.0,2040,30.0,119.0,818.0,23.0,0.0,3.0,0.0,4.0
2018-01-01,WN,5787,BOS,MCI,1740,44.0,2030,18.0,179.0,1256.0,2.0,0.0,0.0,0.0,16.0
2018-01-01,WN,5439,BOS,MDW,1950,267.0,2145,247.0,123.0,861.0,233.0,0.0,0.0,0.0,14.0
2018-01-01,WN,5867,BOS,MKE,1545,64.0,1730,46.0,121.0,860.0,17.0,0.0,0.0,0.0,29.0
2018-01-01,WN,4027,BUF,BWI,1755,51.0,1910,56.0,47.0,281.0,11.0,0.0,5.0,0.0,40.0
2018-01-01,WN,1250,BUF,MCO,1210,35.0,1450,30.0,144.0,1011.0,0.0,0.0,0.0,0.0,30.0
2018-01-01,WN,6043,BUF,TPA,1610,31.0,1855,37.0,153.0,1053.0,2.0,0.0,6.0,0.0,29.0
2018-01-01,WN,1760,BUR,DEN,1345,33.0,1655,29.0,105.0,850.0,3.0,0.0,0.0,0.0,26.0
2018-01-01,WN,316,BUR,LAS,1515,71.0,1615,65.0,43.0,223.0,0.0,0.0,0.0,0.0,65.0
2018-01-01,WN,424,BUR,LAS,1235,-4.0,1335,17.0,45.0,223.0,0.0,0.0,17.0,0.0,0.0
2018-01-01,WN,610,BUR,LAS,2025,54.0,2125,52.0,40.0,223.0,0.0,0.0,0.0,0.0,52.0
2018-01-01,WN,1473,BUR,LAS,935,31.0,1035,30.0,43.0,223.0,30.0,0.0,0.0,0.0,0.0
2018-01-01,WN,948,BUR,OAK,2150,38.0,2310,20.0,49.0,325.0,4.0,0.0,0.0,0.0,16.0
2018-01-01,WN,1712,BUR,OAK,1500,110.0,1615,105.0,51.0,325.0,61.0,0.0,0.0,0.0,44.0
2018-01-01,WN,5888,BUR,OAK,1815,39.0,1930,25.0,48.0,325.0,2.0,0.0,0.0,0.0,23.0
2018-01-01,WN,6430,BUR,OAK,1105,56.0,1220,45.0,49.0,325.0,3.0,0.0,0.0,0.0,42.0
2018-01-01,WN,342,BUR,PHX,1625,57.0,1845,50.0,61.0,369.0,6.0,0.0,0.0,0.0,44.0
2018-01-01,WN,5897,BUR,SFO,1545,31.0,1705,16.0,52.0,326.0,4.0,0.0,0.0,0.0,12.0
2018-01-01,WN,6105,BUR,SFO,2110,74.0,2230,58.0,51.0,326.0,2.0,0.0,0.0,0.0,56.0
2018-01-01,WN,988,BUR,SJC,1310,20.0,1420,24.0,48.0,296.0,18.0,0.0,4.0,0.0,2.0
2018-01-01,WN,1588,BUR,SJC,1455,116.0,1605,105.0,47.0,296.0,10.0,0.0,0.0,0.0,95.0
2018-01-01,WN,6093,BUR,SLC,1540,75.0,1830,66.0,87.0,574.0,0.0,0.0,13.0,0.0,53.0
2018-01-01,WN,6139,BUR,SMF,2000,29.0,2115,34.0,54.0,358.0,2.0,0.0,5.0,0.0,27.0
2018-01-01,WN,6322,BUR,SMF,1655,107.0,1815,94.0,54.0,358.0,5.0,0.0,0.0,0.0,89.0
2018-01-01,WN,2003,BWI,ALB,1045,93.0,1200,87.0,48.0,289.0,87.0,0.0,0.0,0.0,0.0
2018-01-01,WN,5737,BWI,ALB,1555,55.0,1710,45.0,51.0,289.0,14.0,0.0,0.0,0.0,31.0
2018-01-01,WN,4096,BWI,AUS,2010,37.0,2300,26.0,196.0,1342.0,20.0,0.0,0.0,0.0,6.0
2018-01-01,WN,502,BWI,BDL,1425,53.0,1535,42.0,47.0,283.0,0.0,0.0,0.0,0.0,42.0
2018-01-01,WN,5823,BWI,BDL,1550,25.0,1700,23.0,47.0,283.0,16.0,0.0,0.0,0.0,7.0
2018-01-01,WN,136,BWI,BHM,1420,23.0,1530,18.0,115.0,682.0,18.0,0.0,0.0,0.0,0.0
2018-01-01,WN,491,BWI,BNA,1710,36.0,1810,27.0,96.0,587.0,3.0,0.0,0.0,0.0,24.0
2018-01-01,WN,586,BWI,BNA,1510,51.0,1610,46.0,97.0,587.0,19.0,0.0,0.0,0.0,27.0
2018-01-01,WN,1086,BWI,BNA,2000,29.0,2100,23.0,94.0,587.0,23.0,0.0,0.0,0.0,0.0
2018-01-01,WN,1982,BWI,BNA,925,28.0,1025,24.0,101.0,587.0,24.0,0.0,0.0,0.0,0.0
2018-01-01,WN,6194,BWI,BNA,1155,27.0,1255,22.0,100.0,587.0,12.0,0.0,0.0,0.0,10.0
2018-01-01,WN,596,BWI,BOS,1655,31.0,1820,21.0,58.0,369.0,0.0,0.0,0.0,0.0,21.0
2018-01-01,WN,5712,BWI,BOS,2155,34.0,2325,17.0,61.0,369.0,17.0,0.0,0.0,0.0,0.0
2018-01-01,WN,5647,BWI,BUF,2240,26.0,2355,30.0,55.0,281.0,1.0,0.0,4.0,0.0,25.0
2018-01-01,WN,239,BWI,CHS,1325,23.0,1505,22.0,81.0,472.0,20.0,0.0,0.0,0.0,2.0
2018-01-01,WN,566,BWI,CHS,1955,33.0,2135,26.0,80.0,472.0,0.0,0.0,0.0,0.0,26.0
2018-01-01,WN,1302,BWI,CHS,1610,20.0,1750,17.0,81.0,472.0,17.0,0.0,0.0,0.0,0.0
2018-01-01,WN,5388,BWI,CHS,835,-7.0,1020,15.0,83.0,472.0,0.0,0.0,15.0,0.0,0.0
2018-01-01,WN,192,BWI,CLE,1825,30.0,1940,26.0,53.0,314.0,9.0,0.0,0.0,0.0,17.0
2018-01-01,WN,236,BWI,CMH,1830,20.0,1950,16.0,57.0,337.0,14.0,0.0,0.0,0.0,2.0
2018-01-01,WN,266,BWI,CMH,915,72.0,1040,63.0,62.0,337.0,59.0,0.0,0.0,0.0,4.0
2018-01-01,WN,5503,BWI,CMH,1610,59.0,1730,59.0,60.0,337.0,5.0,0.0,0.0,0.0,54.0
2018-01-01,WN,1711,BWI,DAL,1400,33.0,1630,29.0,184.0,1209.0,0.0,0.0,0.0,0.0,29.0
2018-01-01,WN,4027,BWI,DAL,2000,75.0,2230,66.0,174.0,1209.0,17.0,0.0,0.0,0.0,49.0
2018-01-01,WN,1813,BWI,DEN,620,10.0,835,16.0,214.0,1491.0,10.0,0.0,6.0,0.0,0.0
2018-01-01,WN,283,BWI,DTW,1800,43.0,1940,26.0,68.0,409.0,5.0,0.0,0.0,0.0,21.0
2018-01-01,WN,385,BWI,DTW,2300,135.0,40,118.0,67.0,409.0,0.0,0.0,0.0,0.0,118.0
2018-01-01,WN,243,BWI,FLL,615,-2.0,855,16.0,138.0,925.0,0.0,0.0,16.0,0.0,0.0
2018-01-01,WN,473,BWI,FLL,1935,36.0,2215,40.0,143.0,925.0,6.0,0.0,4.0,0.0,30.0
2018-01-01,WN,1308,BWI,FLL,1820,30.0,2100,34.0,146.0,925.0,0.0,0.0,4.0,0.0,30.0
2018-01-01,WN,1510,BWI,FLL,1100,7.0,1340,23.0,147.0,925.0,1.0,0.0,16.0,0.0,6.0
2018-01-01,WN,2042,BWI,FLL,1410,93.0,1650,98.0,144.0,925.0,93.0,0.0,5.0,0.0,0.0
2018-01-01,WN,6292,BWI,FLL,2040,36.0,2320,28.0,137.0,925.0,0.0,0.0,0.0,0.0,28.0
2018-01-01,WN,6415,BWI,FLL,1620,76.0,1900,75.0,137.0,925.0,0.0,0.0,0.0,0.0,75.0
2018-01-01,WN,5646,BWI,ISP,1105,70.0,1205,66.0,43.0,220.0,0.0,0.0,0.0,0.0,66.0
2018-01-01,WN,5667,BWI,ISP,1820,36.0,1925,30.0,46.0,220.0,2.0,0.0,0.0,0.0,28.0
2018-01-01,WN,5975,BWI,ISP,1520,31.0,1625,20.0,41.0,220.0,17.0,0.0,0.0,0.0,3.0
2018-01-01,WN,5997,BWI,ISP,1435,269.0,1540,264.0,44.0,220.0,0.0,0.0,0.0,264.0,0.0
2018-01-01,WN,4106,BWI,JAX,2010,54.0,2215,55.0,108.0,663.0,7.0,0.0,1.0,0.0,47.0
2018-01-01,WN,1780,BWI,LAS,1510,83.0,1735,63.0,289.0,2106.0,0.0,0.0,0.0,0.0,63.0
2018-01-01,WN,1685,BWI,LAX,2005,36.0,2310,17.0,319.0,2329.0,7.0,0.0,0.0,0.0,10.0
2018-01-01,WN,714,BWI,MCI,2005,48.0,2200,31.0,142.0,967.0,26.0,0.0,0.0,0.0,5.0
2018-01-01,WN,333,BWI,MCO,705,9.0,930,19.0,126.0,787.0,9.0,0.0,10.0,0.0,0.0
2018-01-01,WN,533,BWI,MCO,1015,25.0,1235,26.0,125.0,787.0,25.0,0.0,1.0,0.0,0.0
2018-01-01,WN,1726,BWI,MCO,1605,187.0,1825,191.0,128.0,787.0,0.0,0.0,4.0,0.0,187.0
2018-01-01,WN,1815,BWI,MCO,1830,14.0,2055,23.0,130.0,787.0,4.0,0.0,9.0,0.0,10.0
2018-01-01,WN,2034,BWI,MCO,2000,25.0,2225,26.0,124.0,787.0,0.0,0.0,1.0,0.0,25.0
2018-01-01,WN,5677,BWI,MCO,1510,24.0,1730,23.0,125.0,787.0,23.0,0.0,0.0,0.0,0.0
2018-01-01,WN,160,BWI,MHT,1310,84.0,1430,74.0,57.0,377.0,44.0,0.0,0.0,0.0,30.0
2018-01-01,WN,240,BWI,MHT,1745,22.0,1905,20.0,62.0,377.0,0.0,0.0,0.0,0.0,20.0
2018-01-01,WN,652,BWI,MHT,1535,37.0,1655,28.0,59.0,377.0,28.0,0.0,0.0,0.0,0.0
2018-01-01,WN,232,BWI,MSY,2005,33.0,2205,27.0,153.0,998.0,20.0,0.0,0.0,0.0,7.0
2018-01-01,WN,550,BWI,MSY,1510,44.0,1705,54.0,163.0,998.0,44.0,0.0,10.0,0.0,0.0
2018-01-01,WN,1812,BWI,MSY,815,17.0,1015,18.0,165.0,998.0,17.0,0.0,1.0,0.0,0.0
2018-01-01,WN,5699,BWI,OKC,1500,53.0,1725,42.0,178.0,1180.0,42.0,0.0,0.0,0.0,0.0
2018-01-01,WN,353,BWI,ORF,1640,58.0,1735,44.0,30.0,159.0,26.0,0.0,0.0,0.0,18.0
2018-01-01,WN,526,BWI,ORF,1415,21.0,1505,18.0,31.0,159.0,9.0,0.0,0.0,0.0,9.0
2018-01-01,WN,121,BWI,PBI,1605,34.0,1835,37.0,139.0,883.0,20.0,0.0,3.0,0.0,14.0
2018-01-01,WN,174,BWI,PBI,1345,2.0,1615,27.0,150.0,883.0,0.0,0.0,27.0,0.0,0.0
2018-01-01,WN,763,BWI,PBI,2010,39.0,2245,43.0,135.0,883.0,0.0,0.0,4.0,0.0,39.0
2018-01-01,WN,1792,BWI,PIT,1945,26.0,2050,25.0,39.0,210.0,0.0,0.0,0.0,0.0,25.0
2018-01-01,WN,1864,BWI,PIT,2230,39.0,2335,30.0,39.0,210.0,28.0,0.0,0.0,0.0,2.0
2018-01-01,WN,5708,BWI,PIT,1630,20.0,1730,17.0,42.0,210.0,0.0,0.0,0.0,0.0,17.0
2018-01-01,WN,474,BWI,PVD,1435,38.0,1545,29.0,50.0,327.0,10.0,0.0,0.0,0.0,19.0
2018-01-01,WN,1499,BWI,PVD,1100,71.0,1210,69.0,49.0,327.0,5.0,0.0,0.0,0.0,64.0
2018-01-01,WN,1615,BWI,PVD,700,83.0,815,89.0,48.0,327.0,83.0,0.0,6.0,0.0,0.0
2018-01-01,WN,2024,BWI,PWM,1530,21.0,1655,16.0,63.0,452.0,5.0,0.0,0.0,0.0,11.0
2018-01-01,WN,1961,BWI,RDU,930,19.0,1040,19.0,51.0,255.0,5.0,0.0,0.0,0.0,14.0
2018-01-01,WN,467,BWI,ROC,1045,12.0,1155,15.0,51.0,277.0,11.0,0.0,3.0,0.0,1.0
2018-01-01,WN,4584,BWI,ROC,1550,24.0,1700,23.0,53.0,277.0,5.0,0.0,0.0,0.0,18.0
2018-01-01,WN,489,BWI,RSW,1840,24.0,2125,22.0,149.0,919.0,4.0,0.0,0.0,0.0,18.0
2018-01-01,WN,699,BWI,SAN,1335,49.0,1630,29.0,323.0,2295.0,12.0,0.0,0.0,0.0,17.0
2018-01-01,WN,463,BWI,SAT,820,25.0,1125,23.0,220.0,1407.0,23.0,0.0,0.0,0.0,0.0
2018-01-01,WN,1517,BWI,SDF,1545,33.0,1735,19.0,84.0,495.0,2.0,0.0,0.0,0.0,17.0
2018-01-01,WN,539,BWI,SJU,1220,35.0,1720,38.0,216.0,1565.0,35.0,0.0,3.0,0.0,0.0
2018-01-01,WN,466,BWI,TPA,625,8.0,855,34.0,136.0,842.0,8.0,0.0,26.0,0.0,0.0
2018-01-01,WN,494,BWI,TPA,935,6.0,1200,22.0,137.0,842.0,0.0,0.0,16.0,0.0,6.0
2018-01-01,WN,518,BWI,TPA,1215,6.0,1440,31.0,149.0,842.0,6.0,0.0,25.0,0.0,0.0
2018-01-01,WN,1653,BWI,TPA,2015,28.0,2245,35.0,139.0,842.0,8.0,0.0,7.0,0.0,20.0
2018-01-01,WN,240,CHS,BWI,1540,33.0,1705,23.0,64.0,472.0,8.0,0.0,0.0,0.0,15.0
2018-01-01,WN,2006,CHS,MDW,605,-2.0,715,19.0,118.0,745.0,0.0,0.0,19.0,0.0,0.0
2018-01-01,WN,1556,CLE,BNA,1810,24.0,1850,23.0,69.0,448.0,2.0,0.0,0.0,0.0,21.0
2018-01-01,WN,1760,CLE,BNA,610,24.0,650,24.0,74.0,448.0,24.0,0.0,0.0,0.0,0.0
2018-01-01,WN,489,CLE,BWI,1640,12.0,1750,20.0,51.0,314.0,0.0,0.0,8.0,0.0,12.0
2018-01-01,WN,6018,CLE,BWI,1135,13.0,1245,24.0,49.0,314.0,0.0,0.0,11.0,0.0,13.0
2018-01-01,WN,1019,CLE,MDW,1245,16.0,1305,27.0,52.0,307.0,5.0,0.0,11.0,0.0,11.0
2018-01-01,WN,1730,CLE,MDW,1555,64.0,1610,70.0,51.0,307.0,25.0,0.0,6.0,0.0,39.0
2018-01-01,WN,1877,CLE,MDW,1735,21.0,1800,24.0,50.0,307.0,21.0,0.0,3.0,0.0,0.0
2018-01-01,WN,1905,CLE,MDW,645,15.0,705,23.0,55.0,307.0,15.0,0.0,8.0,0.0,0.0
2018-01-01,WN,5685,CLE,MKE,1900,13.0,1920,16.0,54.0,328.0,0.0,0.0,3.0,0.0,13.0
2018-01-01,WN,192,CLE,STL,2020,37.0,2100,53.0,71.0,487.0,11.0,0.0,16.0,0.0,26.0
2018-01-01,WN,567,CLE,STL,755,68.0,835,55.0,76.0,487.0,55.0,0.0,0.0,0.0,0.0
2018-01-01,WN,1319,CMH,ATL,1110,151.0,1250,137.0,69.0,447.0,15.0,0.0,0.0,0.0,122.0
2018-01-01,WN,504,CMH,BOS,1615,76.0,1810,69.0,91.0,640.0,2.0,0.0,0.0,0.0,67.0
2018-01-01,WN,6417,CMH,BWI,1145,25.0,1255,24.0,53.0,337.0,7.0,0.0,0.0,0.0,17.0
2018-01-01,WN,567,CMH,DAL,1420,69.0,1605,57.0,134.0,919.0,2.0,0.0,0.0,0.0,55.0
2018-01-01,WN,5505,CMH,DCA,1800,66.0,1915,56.0,50.0,323.0,6.0,0.0,0.0,0.0,50.0
2018-01-01,WN,6252,CMH,MCO,1240,10.0,1455,17.0,126.0,802.0,10.0,0.0,7.0,0.0,0.0
2018-01-01,WN,577,CMH,MDW,650,93.0,710,93.0,52.0,283.0,0.0,93.0,0.0,0.0,0.0
2018-01-01,WN,616,CMH,MDW,1305,-2.0,1315,25.0,55.0,283.0,0.0,0.0,25.0,0.0,0.0
2018-01-01,WN,1859,CMH,RSW,1215,9.0,1445,16.0,144.0,930.0,4.0,0.0,7.0,0.0,5.0
2018-01-01,WN,266,CMH,TPA,1115,73.0,1330,80.0,130.0,829.0,10.0,0.0,7.0,0.0,63.0
2018-01-01,WN,6271,CMH,TPA,1720,132.0,1935,128.0,119.0,829.0,10.0,0.0,0.0,0.0,118.0
2018-01-01,WN,254,CRP,HOU,1805,32.0,1900,19.0,32.0,187.0,8.0,0.0,0.0,0.0,11.0
2018-01-01,WN,399,CVG,MDW,1235,51.0,1240,65.0,46.0,249.0,2.0,0.0,14.0,0.0,49.0
2018-01-01,WN,1997,CVG,MDW,1830,34.0,1830,31.0,45.0,249.0,7.0,0.0,0.0,0.0,24.0
2018-01-01,WN,1597,DAL,ABQ,1910,32.0,2000,25.0,92.0,580.0,12.0,0.0,0.0,0.0,13.0
2018-01-01,WN,414,DAL,AMA,1235,332.0,1350,319.0,50.0,323.0,249.0,0.0,0.0,0.0,70.0
2018-01-01,WN,6233,DAL,AMA,2210,37.0,2325,35.0,54.0,323.0,35.0,0.0,0.0,0.0,0.0
2018-01-01,WN,172,DAL,ATL,700,30.0,1000,62.0,91.0,721.0,30.0,0.0,32.0,0.0,0.0
2018-01-01,WN,265,DAL,AUS,1855,43.0,1950,45.0,38.0,189.0,20.0,0.0,2.0,0.0,23.0
2018-01-01,WN,599,DAL,AUS,1715,31.0,1810,31.0,38.0,189.0,31.0,0.0,0.0,0.0,0.0
2018-01-01,WN,687,DAL,BHM,735,30.0,905,19.0,68.0,587.0,16.0,0.0,0.0,0.0,3.0
2018-01-01,WN,1629,DAL,BNA,1925,42.0,2105,33.0,78.0,623.0,0.0,0.0,0.0,0.0,33.0
2018-01-01,WN,1928,DAL,BOS,830,105.0,1300,93.0,178.0,1554.0,93.0,0.0,0.0,0.0,0.0
2018-01-01,WN,316,DAL,BUR,1315,73.0,1445,71.0,197.0,1243.0,0.0,0.0,0.0,0.0,71.0
2018-01-01,WN,5833,DAL,BWI,855,33.0,1240,29.0,133.0,1209.0,13.0,0.0,0.0,0.0,16.0
2018-01-01,WN,6271,DAL,CMH,1315,116.0,1630,122.0,120.0,919.0,9.0,0.0,6.0,0.0,107.0
2018-01-01,WN,6,DAL,DEN,920,7.0,1025,15.0,97.0,651.0,3.0,0.0,8.0,0.0,4.0
2018-01-01,WN,1521,DAL,DEN,615,116.0,720,109.0,95.0,651.0,109.0,0.0,0.0,0.0,0.0
2018-01-01,WN,1107,DAL,ELP,1740,36.0,1825,25.0,84.0,562.0,4.0,0.0,0.0,0.0,21.0
2018-01-01,WN,1,DAL,HOU,700,31.0,805,18.0,43.0,239.0,18.0,0.0,0.0,0.0,0.0
2018-01-01,WN,33,DAL,HOU,1430,26.0,1535,17.0,44.0,239.0,17.0,0.0,0.0,0.0,0.0
2018-01-01,WN,35,DAL,HOU,1500,35.0,1605,26.0,45.0,239.0,8.0,0.0,0.0,0.0,18.0
2018-01-01,WN,41,DAL,HOU,1630,21.0,1735,33.0,46.0,239.0,13.0,0.0,12.0,0.0,8.0
2018-01-01,WN,696,DAL,LAS,1315,54.0,1415,56.0,165.0,1067.0,6.0,0.0,2.0,0.0,48.0
2018-01-01,WN,955,DAL,LAS,1525,66.0,1625,56.0,157.0,1067.0,8.0,0.0,0.0,0.0,48.0
2018-01-01,WN,36,DAL,LAX,1635,52.0,1810,37.0,183.0,1246.0,23.0,0.0,0.0,0.0,14.0
2018-01-01,WN,1063,DAL,LAX,2020,99.0,2155,78.0,173.0,1246.0,12.0,0.0,0.0,0.0,66.0
2018-01-01,WN,760,DAL,LBB,1840,60.0,1950,52.0,49.0,293.0,9.0,0.0,0.0,0.0,43.0
2018-01-01,WN,1604,DAL,LGA,1435,49.0,1850,39.0,168.0,1381.0,39.0,0.0,0.0,0.0,0.0
2018-01-01,WN,6224,DAL,LGA,1815,20.0,2230,16.0,171.0,1381.0,16.0,0.0,0.0,0.0,0.0
2018-01-01,WN,270,DAL,LIT,1555,29.0,1700,18.0,42.0,296.0,11.0,0.0,0.0,0.0,7.0
2018-01-01,WN,26,DAL,MAF,1405,40.0,1515,33.0,50.0,319.0,8.0,0.0,0.0,0.0,25.0
2018-01-01,WN,1993,DAL,MAF,1820,73.0,1930,69.0,54.0,319.0,26.0,0.0,0.0,0.0,43.0
2018-01-01,WN,1106,DAL,MCI,1420,57.0,1550,42.0,65.0,460.0,40.0,0.0,0.0,0.0,2.0
2018-01-01,WN,4351,DAL,MCI,2100,22.0,2230,15.0,66.0,460.0,15.0,0.0,0.0,0.0,0.0
2018-01-01,WN,1283,DAL,MCO,1715,30.0,2040,27.0,122.0,973.0,1.0,0.0,0.0,0.0,26.0
2018-01-01,WN,8,DAL,MDW,940,52.0,1145,91.0,117.0,793.0,50.0,0.0,39.0,0.0,2.0
2018-01-01,WN,38,DAL,MDW,1705,59.0,1910,54.0,108.0,793.0,0.0,0.0,0.0,0.0,54.0
2018-01-01,WN,181,DAL,MDW,600,29.0,810,38.0,106.0,793.0,29.0,0.0,9.0,0.0,0.0
2018-01-01,WN,1108,DAL,MDW,2210,56.0,20,45.0,104.0,793.0,14.0,0.0,0.0,0.0,31.0
2018-01-01,WN,1287,DAL,MDW,1825,17.0,2030,17.0,108.0,793.0,0.0,0.0,0.0,0.0,17.0
2018-01-01,WN,40,DAL,MEM,1735,44.0,1855,59.0,62.0,423.0,6.0,0.0,15.0,0.0,38.0
2018-01-01,WN,1569,DAL,MEM,915,67.0,1035,60.0,60.0,423.0,4.0,0.0,0.0,0.0,56.0
2018-01-01,WN,1889,DAL,MKE,1335,52.0,1545,48.0,114.0,850.0,6.0,0.0,0.0,0.0,42.0
2018-01-01,WN,532,DAL,MSY,1320,28.0,1440,27.0,60.0,436.0,0.0,0.0,27.0,0.0,0.0
2018-01-01,WN,684,DAL,MSY,935,59.0,1055,56.0,61.0,436.0,6.0,0.0,0.0,0.0,50.0
2018-01-01,WN,578,DAL,OAK,2050,99.0,2255,76.0,208.0,1468.0,0.0,0.0,0.0,0.0,76.0
2018-01-01,WN,278,DAL,OKC,2200,80.0,2300,72.0,31.0,181.0,0.0,0.0,0.0,0.0,72.0
2018-01-01,WN,1062,DAL,OKC,1725,95.0,1820,81.0,31.0,181.0,7.0,0.0,0.0,0.0,74.0
2018-01-01,WN,5523,DAL,OKC,1425,128.0,1520,118.0,31.0,181.0,14.0,0.0,0.0,0.0,104.0
2018-01-01,WN,716,DAL,ONT,1425,40.0,1535,38.0,171.0,1200.0,33.0,0.0,0.0,0.0,5.0
2018-01-01,WN,1664,DAL,PHX,1820,57.0,2000,57.0,143.0,879.0,9.0,0.0,0.0,0.0,48.0
2018-01-01,WN,1886,DAL,PHX,730,62.0,915,52.0,140.0,879.0,52.0,0.0,0.0,0.0,0.0
2018-01-01,WN,5989,DAL,PHX,1615,28.0,1755,16.0,135.0,879.0,16.0,0.0,0.0,0.0,0.0
2018-01-01,WN,4561,DAL,RDU,805,54.0,1135,42.0,121.0,1052.0,36.0,0.0,0.0,0.0,6.0
2018-01-01,WN,554,DAL,SAN,2150,85.0,2310,68.0,169.0,1182.0,0.0,0.0,0.0,0.0,68.0
2018-01-01,WN,939,DAL,SAN,1200,31.0,1315,36.0,168.0,1182.0,5.0,0.0,5.0,0.0,26.0
2018-01-01,WN,567,DAL,SAT,1640,33.0,1745,28.0,43.0,248.0,0.0,0.0,0.0,0.0,28.0
2018-01-01,WN,648,DAL,SAT,630,116.0,735,106.0,43.0,248.0,106.0,0.0,0.0,0.0,0.0
2018-01-01,WN,727,DAL,SAT,1750,19.0,1855,28.0,45.0,248.0,9.0,0.0,9.0,0.0,10.0
2018-01-01,WN,6286,DAL,SAT,1425,45.0,1530,36.0,44.0,248.0,18.0,0.0,0.0,0.0,18.0
2018-01-01,WN,378,DAL,SFO,1730,24.0,1930,23.0,208.0,1476.0,2.0,0.0,0.0,0.0,21.0
2018-01-01,WN,405,DAL,SFO,650,110.0,850,104.0,218.0,1476.0,104.0,0.0,0.0,0.0,0.0
2018-01-01,WN,5602,DAL,SJC,1455,26.0,1650,28.0,208.0,1450.0,23.0,0.0,2.0,0.0,3.0
2018-01-01,WN,5408,DAL,SNA,1425,79.0,1545,79.0,188.0,1216.0,79.0,0.0,0.0,0.0,0.0
2018-01-01,WN,20,DAL,STL,1240,27.0,1415,19.0,77.0,546.0,9.0,0.0,0.0,0.0,10.0
2018-01-01,WN,271,DAL,STL,1900,32.0,2035,30.0,77.0,546.0,30.0,0.0,0.0,0.0,0.0
2018-01-01,WN,653,DAL,STL,600,170.0,740,177.0,76.0,546.0,170.0,0.0,7.0,0.0,0.0
2018-01-01,WN,166,DAL,TUL,1525,73.0,1625,72.0,36.0,237.0,66.0,0.0,0.0,0.0,6.0
2018-01-01,WN,231,DAL,TUL,845,42.0,945,42.0,39.0,237.0,12.0,0.0,0.0,0.0,30.0
